[2019-03-15T12:23:51.367] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:23:51.460] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 15ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:24:03.820] [INFO] default - [::ffff:120.4.79.155 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:03.898] [INFO] default - [::ffff:120.4.79.155 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:06.695] [INFO] default - [::ffff:120.4.79.155 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:11.304] [INFO] default - [::ffff:223.81.133.78 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:11.382] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 15ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:12.101] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:24:12.226] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:24:35.537] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:24:35.803] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:24:36.506] [INFO] default - [::ffff:223.81.133.78 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:36.569] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:41.288] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:55.585] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:24:55.694] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:24:55.850] [INFO] default - [::ffff:120.4.79.155 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:24:55.944] [INFO] default - [::ffff:120.4.79.155 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:25:17.194] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:25:17.303] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:25:29.319] [INFO] default - [::ffff:223.81.133.78 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:25:29.381] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:25:31.897] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:25:36.334] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:25:36.428] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:25:53.366] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:25:53.444] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:26:02.100] [INFO] default - [::ffff:223.81.133.78 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:26:02.147] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:26:02.850] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:26:10.272] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:26:10.366] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:26:32.710] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:26:32.804] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 15ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:27:16.835] [INFO] default - [::ffff:120.4.79.155 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:16.914] [INFO] default - [::ffff:120.4.79.155 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:16.945] [INFO] default - [::ffff:223.81.133.78 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:17.007] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 15ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:21.507] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:27.132] [INFO] default - [::ffff:120.4.79.155 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:27.210] [INFO] default - [::ffff:120.4.79.155 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:30.195] [INFO] default - [::ffff:120.4.79.155 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:40.820] [INFO] default - [::ffff:120.4.79.155 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:27:40.898] [INFO] default - [::ffff:120.4.79.155 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Plus Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/5771 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:28:00.398] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:28:00.492] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 16ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:28:37.522] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:28:37.631] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 15ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:29:00.881] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:29:01.008] [INFO] default - [::ffff:114.242.250.134 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer/ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
[2019-03-15T12:29:26.647] [INFO] default - [::ffff:223.81.133.78 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:29:26.694] [INFO] default - [::ffff:223.81.133.78 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (Linux; Android 9; CLT-AL00 Build/HUAWEICLT-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/3858 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/WIFI Language/zh_CN]
[2019-03-15T12:29:26.881] [INFO] default - [::ffff:120.4.79.155 OPTIONS /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Mobile/15A402 MicroMessenger/6.6.1 NetType/WIFI Language/zh_CN]
[2019-03-15T12:29:26.928] [INFO] default - [::ffff:120.4.79.155 POST /dotLog 200 0ms][http://mx99.kpbeauty.com.cn/customer HTTP/1.1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_0_1 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Mobile/15A402 MicroMessenger/6.6.1 NetType/WIFI Language/zh_CN]
[2019-03-15T12:29:29.241] [INFO] default - [::ffff:114.242.250.134 OPTIONS /dotLog 200 0ms][ HTTP/1.1 Mozilla/5.0 (Linux; Android 8.0.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044506 Mobile Safari/537.36 MMWEBID/8431 MicroMessenger/7.0.3.1400(0x2700033B) Process/tools NetType/4G Language/zh_CN]
